"특성별(1)",특성별(2),2017,2017,2017,2017,2017,2017
"특성별(1)",특성별(2),응답자수 (명),매우 동의 (%),동의하는편 (%),그저 그렇다 (%),동의하지 않는편 (%),전혀 동의하지 않음 (%)
"평균",소계,10073,11.7,55.9,4.9,24.7,2.8
"지역별",동부,6924,12.0,55.1,4.7,25.5,2.7
"지역별",읍·면부,3149,11.1,57.7,5.2,23.1,2.9
"성별",남자,4286,11.3,53.7,4.5,26.8,3.6
"성별",여자,5788,12.0,57.5,5.1,23.2,2.1
"연령별",65~69세,3314,11.3,56.3,4.4,24.9,3.2
"연령별",70~74세,2536,11.6,52.7,4.4,28.2,3.0
"연령별",75~79세,2137,12.1,55.7,5.3,24.3,2.5
"연령별",80~84세,1314,12.9,57.8,5.8,21.3,2.1
"연령별",85세 이상,774,11.2,61.9,5.3,19.6,2.0
"결혼상태별",배우자 있음,6416,10.8,54.8,4.8,26.5,3.2
"결혼상태별",배우자 없음,3657,13.4,57.8,4.9,21.7,2.1
"가구형태별",노인독거,2416,13.8,56.1,5.2,22.7,2.3
"가구형태별",노인부부,4908,10.8,55.0,5.0,25.8,3.4
"가구형태별",자녀동거,2371,11.8,57.6,4.0,24.6,2.0
"가구형태별",기타,379,10.9,56.0,6.9,24.5,1.6
"교육수준별",무학(글자모름),627,10.8,68.5,6.9,13.0,0.9
"교육수준별",무학(글자해독),1766,14.7,61.1,5.2,17.5,1.6
"교육수준별",초등학교,3452,12.0,57.5,4.7,23.9,2.0
"교육수준별",중학교,1711,11.2,53.6,3.9,28.0,3.3
"교육수준별",고등학교,1751,10.6,49.3,5.1,30.4,4.5
"교육수준별",전문대학 이상,766,8.4,46.7,4.5,34.9,5.5
"현 취업상태별",취업중,3117,11.9,55.2,5.0,24.5,3.4
"현 취업상태별",미취업,6956,11.7,56.2,4.8,24.8,2.5
"연가구소득별",제1오분위,2038,13.8,62.2,5.1,17.2,1.8
"연가구소득별",제2오분위,2010,12.4,57.0,4.7,23.1,2.8
"연가구소득별",제3오분위,2023,11.3,56.8,5.5,24.1,2.3
"연가구소득별",제4오분위,2004,12.2,52.6,4.3,28.0,2.9
"연가구소득별",제5오분위,1998,8.9,50.9,4.7,31.4,4.1
"기능상태별",제한없음,7689,11.4,53.2,4.5,27.6,3.2
"기능상태별",제한있음,2385,12.8,64.6,5.9,15.4,1.2
